ID,date,time,height,type,location_id,location_name
Tide410,2021-07-16,3:51,2.28,high,11840,Cape Woolamai
Tide411,2021-07-16,9:33,0.55,low,11840,Cape Woolamai
Tide412,2021-07-16,16:27,2.61,high,11840,Cape Woolamai
Tide413,2021-07-16,22:16,0.71,low,11840,Cape Woolamai
Tide414,2021-07-17,4:44,2.3,high,11840,Cape Woolamai
Tide415,2021-07-17,10:18,0.66,low,11840,Cape Woolamai
Tide416,2021-07-17,17:04,2.54,high,11840,Cape Woolamai
Tide417,2021-07-17,22:55,0.58,low,11840,Cape Woolamai
Tide418,2021-07-18,5:39,2.32,high,11840,Cape Woolamai
Tide419,2021-07-18,11:05,0.77,low,11840,Cape Woolamai
Tide420,2021-07-18,17:42,2.48,high,11840,Cape Woolamai
Tide421,2021-07-18,23:38,0.46,low,11840,Cape Woolamai
Tide422,2021-07-19,6:34,2.36,high,11840,Cape Woolamai
Tide423,2021-07-19,11:55,0.89,low,11840,Cape Woolamai
Tide424,2021-07-19,18:20,2.42,high,11840,Cape Woolamai
Tide425,2021-07-20,0:25,0.35,low,11840,Cape Woolamai
Tide426,2021-07-20,7:32,2.41,high,11840,Cape Woolamai
Tide427,2021-07-20,12:48,1,low,11840,Cape Woolamai
Tide428,2021-07-20,19:03,2.36,high,11840,Cape Woolamai
Tide429,2021-07-21,1:17,0.29,low,11840,Cape Woolamai
Tide430,2021-07-21,8:33,2.45,high,11840,Cape Woolamai
Tide431,2021-07-21,13:47,1.09,low,11840,Cape Woolamai
Tide432,2021-07-21,19:55,2.3,high,11840,Cape Woolamai
Tide433,2021-07-22,2:14,0.26,low,11840,Cape Woolamai
Tide434,2021-07-22,9:37,2.49,high,11840,Cape Woolamai
Tide435,2021-07-22,14:51,1.16,low,11840,Cape Woolamai
Tide436,2021-07-22,20:57,2.24,high,11840,Cape Woolamai
Tide437,2021-07-23,3:16,0.26,low,11840,Cape Woolamai
Tide438,2021-07-23,10:42,2.53,high,11840,Cape Woolamai
Tide439,2021-07-23,16:02,1.19,low,11840,Cape Woolamai
Tide440,2021-07-23,22:11,2.21,high,11840,Cape Woolamai
Tide441,2021-07-24,4:21,0.27,low,11840,Cape Woolamai
Tide442,2021-07-24,11:45,2.58,high,11840,Cape Woolamai
Tide443,2021-07-24,17:13,1.15,low,11840,Cape Woolamai
Tide444,2021-07-24,23:23,2.23,high,11840,Cape Woolamai
Tide445,2021-07-25,5:27,0.28,low,11840,Cape Woolamai
Tide446,2021-07-25,12:44,2.64,high,11840,Cape Woolamai
Tide447,2021-07-25,18:20,1.06,low,11840,Cape Woolamai
Tide448,2021-07-26,0:29,2.28,high,11840,Cape Woolamai
Tide449,2021-07-26,6:31,0.29,low,11840,Cape Woolamai
Tide450,2021-07-26,13:40,2.69,high,11840,Cape Woolamai
Tide451,2021-07-26,19:23,0.94,low,11840,Cape Woolamai
Tide452,2021-07-27,1:31,2.34,high,11840,Cape Woolamai
Tide453,2021-07-27,7:30,0.32,low,11840,Cape Woolamai
Tide454,2021-07-27,14:29,2.72,high,11840,Cape Woolamai
Tide455,2021-07-27,20:18,0.8,low,11840,Cape Woolamai
Tide456,2021-07-28,2:28,2.39,high,11840,Cape Woolamai
Tide457,2021-07-28,8:25,0.38,low,11840,Cape Woolamai
Tide458,2021-07-28,15:14,2.71,high,11840,Cape Woolamai
Tide459,2021-07-28,21:08,0.67,low,11840,Cape Woolamai
Tide460,2021-07-29,3:22,2.41,high,11840,Cape Woolamai
Tide461,2021-07-29,9:15,0.46,low,11840,Cape Woolamai
Tide462,2021-07-29,15:55,2.67,high,11840,Cape Woolamai
Tide463,2021-07-29,21:52,0.57,low,11840,Cape Woolamai
Tide464,2021-07-30,4:12,2.4,high,11840,Cape Woolamai
Tide465,2021-07-30,10:01,0.58,low,11840,Cape Woolamai
Tide466,2021-07-30,16:30,2.6,high,11840,Cape Woolamai
Tide467,2021-07-30,22:33,0.52,low,11840,Cape Woolamai
Tide468,2021-07-31,4:58,2.36,high,11840,Cape Woolamai
Tide469,2021-07-31,10:43,0.72,low,11840,Cape Woolamai
Tide470,2021-07-31,17:03,2.5,high,11840,Cape Woolamai
Tide471,2021-07-31,23:12,0.51,low,11840,Cape Woolamai
Tide472,2021-08-01,5:42,2.31,high,11840,Cape Woolamai
Tide473,2021-08-01,11:23,0.87,low,11840,Cape Woolamai
Tide474,2021-08-01,17:32,2.39,high,11840,Cape Woolamai
Tide475,2021-08-01,23:48,0.55,low,11840,Cape Woolamai
Tide476,2021-08-02,6:24,2.25,high,11840,Cape Woolamai
Tide477,2021-08-02,12:03,1.01,low,11840,Cape Woolamai
Tide478,2021-08-02,18:00,2.28,high,11840,Cape Woolamai
Tide479,2021-08-03,0:24,0.6,low,11840,Cape Woolamai
Tide480,2021-08-03,7:06,2.19,high,11840,Cape Woolamai
Tide481,2021-08-03,12:43,1.14,low,11840,Cape Woolamai
Tide482,2021-08-03,18:29,2.17,high,11840,Cape Woolamai
Tide483,2021-08-04,1:01,0.66,low,11840,Cape Woolamai
Tide484,2021-08-04,7:52,2.16,high,11840,Cape Woolamai
Tide485,2021-08-04,13:28,1.25,low,11840,Cape Woolamai
Tide486,2021-08-04,19:03,2.07,high,11840,Cape Woolamai
Tide487,2021-08-05,1:41,0.7,low,11840,Cape Woolamai
Tide488,2021-08-05,8:45,2.14,high,11840,Cape Woolamai
Tide489,2021-08-05,14:21,1.34,low,11840,Cape Woolamai
Tide490,2021-08-05,19:49,1.99,high,11840,Cape Woolamai
Tide491,2021-08-06,2:29,0.72,low,11840,Cape Woolamai
Tide492,2021-08-06,9:47,2.17,high,11840,Cape Woolamai
Tide493,2021-08-06,15:28,1.38,low,11840,Cape Woolamai
Tide494,2021-08-06,20:50,1.94,high,11840,Cape Woolamai
Tide495,2021-08-07,3:26,0.7,low,11840,Cape Woolamai
Tide496,2021-08-07,10:49,2.24,high,11840,Cape Woolamai
Tide497,2021-08-07,16:39,1.37,low,11840,Cape Woolamai
Tide498,2021-08-07,22:05,1.94,high,11840,Cape Woolamai
Tide499,2021-08-08,4:27,0.65,low,11840,Cape Woolamai
Tide500,2021-08-08,11:45,2.34,high,11840,Cape Woolamai
Tide501,2021-08-08,17:43,1.3,low,11840,Cape Woolamai
Tide502,2021-08-08,23:13,2,high,11840,Cape Woolamai
Tide503,2021-08-09,5:24,0.58,low,11840,Cape Woolamai
Tide504,2021-08-09,12:35,2.45,high,11840,Cape Woolamai
Tide505,2021-08-09,18:35,1.18,low,11840,Cape Woolamai
Tide506,2021-08-10,0:13,2.1,high,11840,Cape Woolamai
Tide507,2021-08-10,6:18,0.51,low,11840,Cape Woolamai
Tide508,2021-08-10,13:22,2.54,high,11840,Cape Woolamai
Tide509,2021-08-10,19:19,1.05,low,11840,Cape Woolamai
Tide510,2021-08-11,1:08,2.21,high,11840,Cape Woolamai
Tide511,2021-08-11,7:08,0.47,low,11840,Cape Woolamai
Tide512,2021-08-11,14:05,2.6,high,11840,Cape Woolamai
Tide513,2021-08-11,20:00,0.89,low,11840,Cape Woolamai
Tide514,2021-08-12,2:01,2.31,high,11840,Cape Woolamai
Tide515,2021-08-12,7:55,0.48,low,11840,Cape Woolamai
Tide516,2021-08-12,14:45,2.62,high,11840,Cape Woolamai
Tide517,2021-08-12,20:37,0.73,low,11840,Cape Woolamai
Tide518,2021-08-13,2:54,2.39,high,11840,Cape Woolamai
Tide519,2021-08-13,8:40,0.52,low,11840,Cape Woolamai
Tide520,2021-08-13,15:25,2.61,high,11840,Cape Woolamai
Tide521,2021-08-13,21:15,0.57,low,11840,Cape Woolamai
Tide522,2021-08-14,3:45,2.45,high,11840,Cape Woolamai
Tide523,2021-08-14,9:25,0.59,low,11840,Cape Woolamai
Tide524,2021-08-14,16:02,2.57,high,11840,Cape Woolamai
Tide525,2021-08-14,21:53,0.42,low,11840,Cape Woolamai
Tide526,2021-08-15,4:37,2.49,high,11840,Cape Woolamai
Tide527,2021-08-15,10:09,0.68,low,11840,Cape Woolamai
Tide528,2021-08-15,16:40,2.52,high,11840,Cape Woolamai
Tide529,2021-08-15,22:33,0.3,low,11840,Cape Woolamai
Tide530,2021-08-16,5:27,2.52,high,11840,Cape Woolamai
Tide531,2021-08-16,10:54,0.77,low,11840,Cape Woolamai
Tide532,2021-08-16,17:16,2.47,high,11840,Cape Woolamai
Tide533,2021-08-16,23:16,0.22,low,11840,Cape Woolamai
Tide534,2021-08-17,6:17,2.52,high,11840,Cape Woolamai
Tide535,2021-08-17,11:41,0.86,low,11840,Cape Woolamai
Tide536,2021-08-17,17:55,2.41,high,11840,Cape Woolamai
Tide537,2021-08-18,0:03,0.19,low,11840,Cape Woolamai
Tide538,2021-08-18,7:10,2.49,high,11840,Cape Woolamai
Tide539,2021-08-18,12:31,0.96,low,11840,Cape Woolamai
Tide540,2021-08-18,18:37,2.34,high,11840,Cape Woolamai
Tide541,2021-08-19,0:53,0.21,low,11840,Cape Woolamai
Tide542,2021-08-19,8:07,2.44,high,11840,Cape Woolamai
Tide543,2021-08-19,13:24,1.06,low,11840,Cape Woolamai
Tide544,2021-08-19,19:27,2.26,high,11840,Cape Woolamai
Tide545,2021-08-20,1:48,0.28,low,11840,Cape Woolamai
Tide546,2021-08-20,9:12,2.4,high,11840,Cape Woolamai
Tide547,2021-08-20,14:25,1.14,low,11840,Cape Woolamai
Tide548,2021-08-20,20:33,2.17,high,11840,Cape Woolamai
Tide549,2021-08-21,2:52,0.37,low,11840,Cape Woolamai
Tide550,2021-08-21,10:21,2.38,high,11840,Cape Woolamai
Tide551,2021-08-21,15:36,1.18,low,11840,Cape Woolamai
Tide552,2021-08-21,21:56,2.13,high,11840,Cape Woolamai
Tide553,2021-08-22,4:02,0.44,low,11840,Cape Woolamai
Tide554,2021-08-22,11:27,2.4,high,11840,Cape Woolamai
Tide555,2021-08-22,16:53,1.15,low,11840,Cape Woolamai
Tide556,2021-08-22,23:15,2.15,high,11840,Cape Woolamai
Tide557,2021-08-23,5:14,0.49,low,11840,Cape Woolamai
Tide558,2021-08-23,12:27,2.46,high,11840,Cape Woolamai
Tide559,2021-08-23,18:06,1.03,low,11840,Cape Woolamai
Tide560,2021-08-24,0:25,2.24,high,11840,Cape Woolamai
Tide561,2021-08-24,6:21,0.51,low,11840,Cape Woolamai
Tide562,2021-08-24,13:21,2.52,high,11840,Cape Woolamai
Tide563,2021-08-24,19:10,0.86,low,11840,Cape Woolamai
Tide564,2021-08-25,1:26,2.34,high,11840,Cape Woolamai
Tide565,2021-08-25,7:22,0.51,low,11840,Cape Woolamai
Tide566,2021-08-25,14:08,2.57,high,11840,Cape Woolamai
Tide567,2021-08-25,20:02,0.69,low,11840,Cape Woolamai
Tide568,2021-08-26,2:20,2.42,high,11840,Cape Woolamai
Tide569,2021-08-26,8:15,0.53,low,11840,Cape Woolamai
Tide570,2021-08-26,14:48,2.58,high,11840,Cape Woolamai
Tide571,2021-08-26,20:46,0.54,low,11840,Cape Woolamai
Tide572,2021-08-27,3:09,2.48,high,11840,Cape Woolamai
Tide573,2021-08-27,9:01,0.58,low,11840,Cape Woolamai
Tide574,2021-08-27,15:24,2.57,high,11840,Cape Woolamai
Tide575,2021-08-27,21:25,0.44,low,11840,Cape Woolamai
Tide576,2021-08-28,3:52,2.5,high,11840,Cape Woolamai
Tide577,2021-08-28,9:42,0.65,low,11840,Cape Woolamai
Tide578,2021-08-28,15:56,2.52,high,11840,Cape Woolamai
Tide579,2021-08-28,22:02,0.4,low,11840,Cape Woolamai
Tide580,2021-08-29,4:30,2.48,high,11840,Cape Woolamai
Tide581,2021-08-29,10:20,0.74,low,11840,Cape Woolamai
Tide582,2021-08-29,16:25,2.45,high,11840,Cape Woolamai
Tide583,2021-08-29,22:34,0.42,low,11840,Cape Woolamai
Tide584,2021-08-30,5:07,2.43,high,11840,Cape Woolamai
Tide585,2021-08-30,10:55,0.84,low,11840,Cape Woolamai
Tide586,2021-08-30,16:51,2.36,high,11840,Cape Woolamai
Tide587,2021-08-30,23:05,0.47,low,11840,Cape Woolamai
Tide588,2021-08-31,5:41,2.37,high,11840,Cape Woolamai
Tide589,2021-08-31,11:29,0.95,low,11840,Cape Woolamai
Tide590,2021-08-31,17:17,2.27,high,11840,Cape Woolamai
Tide591,2021-08-31,23:35,0.54,low,11840,Cape Woolamai
Tide592,2021-09-01,6:16,2.3,high,11840,Cape Woolamai
Tide593,2021-09-01,12:03,1.07,low,11840,Cape Woolamai
Tide594,2021-09-01,17:46,2.18,high,11840,Cape Woolamai
Tide595,2021-09-02,0:07,0.6,low,11840,Cape Woolamai
Tide596,2021-09-02,6:56,2.23,high,11840,Cape Woolamai
Tide597,2021-09-02,12:38,1.17,low,11840,Cape Woolamai
Tide598,2021-09-02,18:19,2.09,high,11840,Cape Woolamai
Tide599,2021-09-03,0:45,0.66,low,11840,Cape Woolamai
Tide600,2021-09-03,7:46,2.17,high,11840,Cape Woolamai
Tide601,2021-09-03,13:21,1.27,low,11840,Cape Woolamai
Tide602,2021-09-03,19:02,2.01,high,11840,Cape Woolamai
Tide603,2021-09-04,1:31,0.71,low,11840,Cape Woolamai
Tide604,2021-09-04,8:51,2.13,high,11840,Cape Woolamai
Tide605,2021-09-04,14:18,1.35,low,11840,Cape Woolamai
Tide606,2021-09-04,20:04,1.94,high,11840,Cape Woolamai
Tide607,2021-09-05,2:30,0.74,low,11840,Cape Woolamai
Tide608,2021-09-05,10:02,2.16,high,11840,Cape Woolamai
Tide609,2021-09-05,15:33,1.36,low,11840,Cape Woolamai
Tide610,2021-09-05,21:29,1.93,high,11840,Cape Woolamai
Tide611,2021-09-06,3:40,0.74,low,11840,Cape Woolamai
Tide612,2021-09-06,11:07,2.24,high,11840,Cape Woolamai
Tide613,2021-09-06,16:53,1.28,low,11840,Cape Woolamai
Tide614,2021-09-06,22:51,2.01,high,11840,Cape Woolamai
Tide615,2021-09-07,4:52,0.7,low,11840,Cape Woolamai
Tide616,2021-09-07,12:02,2.34,high,11840,Cape Woolamai
Tide617,2021-09-07,17:56,1.12,low,11840,Cape Woolamai
Tide618,2021-09-07,23:57,2.16,high,11840,Cape Woolamai
Tide619,2021-09-08,5:56,0.65,low,11840,Cape Woolamai
Tide620,2021-09-08,12:50,2.44,high,11840,Cape Woolamai
Tide621,2021-09-08,18:45,0.92,low,11840,Cape Woolamai
Tide622,2021-09-09,0:56,2.32,high,11840,Cape Woolamai
Tide623,2021-09-09,6:52,0.6,low,11840,Cape Woolamai
Tide624,2021-09-09,13:34,2.51,high,11840,Cape Woolamai
Tide625,2021-09-09,19:27,0.7,low,11840,Cape Woolamai
Tide626,2021-09-10,1:51,2.48,high,11840,Cape Woolamai
Tide627,2021-09-10,7:42,0.59,low,11840,Cape Woolamai
Tide628,2021-09-10,14:15,2.55,high,11840,Cape Woolamai
Tide629,2021-09-10,20:07,0.49,low,11840,Cape Woolamai
Tide630,2021-09-11,2:43,2.62,high,11840,Cape Woolamai
Tide631,2021-09-11,8:29,0.6,low,11840,Cape Woolamai
Tide632,2021-09-11,14:56,2.56,high,11840,Cape Woolamai
Tide633,2021-09-11,20:47,0.31,low,11840,Cape Woolamai
Tide634,2021-09-12,3:33,2.7,high,11840,Cape Woolamai
Tide635,2021-09-12,9:13,0.64,low,11840,Cape Woolamai
Tide636,2021-09-12,15:35,2.55,high,11840,Cape Woolamai
Tide637,2021-09-12,21:27,0.18,low,11840,Cape Woolamai
Tide638,2021-09-13,4:22,2.74,high,11840,Cape Woolamai
Tide639,2021-09-13,9:57,0.7,low,11840,Cape Woolamai
Tide640,2021-09-13,16:13,2.52,high,11840,Cape Woolamai
Tide641,2021-09-13,22:09,0.12,low,11840,Cape Woolamai
Tide642,2021-09-14,5:09,2.72,high,11840,Cape Woolamai
Tide643,2021-09-14,10:41,0.77,low,11840,Cape Woolamai
Tide644,2021-09-14,16:52,2.47,high,11840,Cape Woolamai
Tide645,2021-09-14,22:53,0.11,low,11840,Cape Woolamai
Tide646,2021-09-15,5:57,2.65,high,11840,Cape Woolamai
Tide647,2021-09-15,11:26,0.84,low,11840,Cape Woolamai
Tide648,2021-09-15,17:33,2.41,high,11840,Cape Woolamai
Tide649,2021-09-15,23:41,0.17,low,11840,Cape Woolamai
Tide650,2021-09-16,6:46,2.55,high,11840,Cape Woolamai
Tide651,2021-09-16,12:13,0.93,low,11840,Cape Woolamai
Tide652,2021-09-16,18:17,2.32,high,11840,Cape Woolamai
Tide653,2021-09-17,0:32,0.28,low,11840,Cape Woolamai
Tide654,2021-09-17,7:42,2.43,high,11840,Cape Woolamai
Tide655,2021-09-17,13:05,1.02,low,11840,Cape Woolamai
Tide656,2021-09-17,19:12,2.21,high,11840,Cape Woolamai
Tide657,2021-09-18,1:28,0.43,low,11840,Cape Woolamai
Tide658,2021-09-18,8:48,2.32,high,11840,Cape Woolamai
Tide659,2021-09-18,14:05,1.11,low,11840,Cape Woolamai
Tide660,2021-09-18,20:27,2.11,high,11840,Cape Woolamai
Tide661,2021-09-19,2:33,0.58,low,11840,Cape Woolamai
Tide662,2021-09-19,9:59,2.27,high,11840,Cape Woolamai
Tide663,2021-09-19,15:18,1.15,low,11840,Cape Woolamai
Tide664,2021-09-19,21:57,2.08,high,11840,Cape Woolamai
Tide665,2021-09-20,3:47,0.71,low,11840,Cape Woolamai
Tide666,2021-09-20,11:07,2.27,high,11840,Cape Woolamai
Tide667,2021-09-20,16:39,1.09,low,11840,Cape Woolamai
Tide668,2021-09-20,23:15,2.15,high,11840,Cape Woolamai
Tide669,2021-09-21,5:05,0.76,low,11840,Cape Woolamai
Tide670,2021-09-21,12:06,2.32,high,11840,Cape Woolamai
Tide671,2021-09-21,17:53,0.95,low,11840,Cape Woolamai
Tide672,2021-09-22,0:22,2.27,high,11840,Cape Woolamai
Tide673,2021-09-22,6:16,0.76,low,11840,Cape Woolamai
Tide674,2021-09-22,12:57,2.38,high,11840,Cape Woolamai
Tide675,2021-09-22,18:51,0.76,low,11840,Cape Woolamai
Tide676,2021-09-23,1:18,2.41,high,11840,Cape Woolamai
Tide677,2021-09-23,7:14,0.73,low,11840,Cape Woolamai
Tide678,2021-09-23,13:40,2.43,high,11840,Cape Woolamai
Tide679,2021-09-23,19:37,0.59,low,11840,Cape Woolamai
Tide680,2021-09-24,2:07,2.53,high,11840,Cape Woolamai
Tide681,2021-09-24,8:02,0.71,low,11840,Cape Woolamai
Tide682,2021-09-24,14:16,2.46,high,11840,Cape Woolamai
Tide683,2021-09-24,20:17,0.45,low,11840,Cape Woolamai
Tide684,2021-09-25,2:48,2.6,high,11840,Cape Woolamai
Tide685,2021-09-25,8:43,0.7,low,11840,Cape Woolamai
Tide686,2021-09-25,14:49,2.46,high,11840,Cape Woolamai
Tide687,2021-09-25,20:51,0.38,low,11840,Cape Woolamai
Tide688,2021-09-26,3:26,2.64,high,11840,Cape Woolamai
Tide689,2021-09-26,9:20,0.73,low,11840,Cape Woolamai
Tide690,2021-09-26,15:18,2.44,high,11840,Cape Woolamai
Tide691,2021-09-26,21:24,0.36,low,11840,Cape Woolamai
Tide692,2021-09-27,3:58,2.63,high,11840,Cape Woolamai
Tide693,2021-09-27,9:54,0.78,low,11840,Cape Woolamai
Tide694,2021-09-27,15:46,2.39,high,11840,Cape Woolamai
Tide695,2021-09-27,21:54,0.38,low,11840,Cape Woolamai
Tide696,2021-09-28,4:30,2.58,high,11840,Cape Woolamai
Tide697,2021-09-28,10:26,0.85,low,11840,Cape Woolamai
Tide698,2021-09-28,16:12,2.34,high,11840,Cape Woolamai
Tide699,2021-09-28,22:22,0.44,low,11840,Cape Woolamai
Tide700,2021-09-29,5:01,2.52,high,11840,Cape Woolamai
Tide701,2021-09-29,10:56,0.94,low,11840,Cape Woolamai
Tide702,2021-09-29,16:40,2.27,high,11840,Cape Woolamai
Tide703,2021-09-29,22:50,0.51,low,11840,Cape Woolamai
Tide704,2021-09-30,5:35,2.43,high,11840,Cape Woolamai
Tide705,2021-09-30,11:25,1.03,low,11840,Cape Woolamai
Tide706,2021-09-30,17:10,2.2,high,11840,Cape Woolamai
Tide707,2021-09-30,23:21,0.58,low,11840,Cape Woolamai
Tide708,2021-10-01,6:13,2.33,high,11840,Cape Woolamai
Tide709,2021-10-01,11:59,1.13,low,11840,Cape Woolamai
Tide710,2021-10-01,17:43,2.11,high,11840,Cape Woolamai
Tide711,2021-10-02,0:00,0.65,low,11840,Cape Woolamai
Tide712,2021-10-02,7:00,2.24,high,11840,Cape Woolamai
Tide713,2021-10-02,12:39,1.21,low,11840,Cape Woolamai
Tide714,2021-10-02,18:28,2.03,high,11840,Cape Woolamai
Tide715,2021-10-03,0:47,0.73,low,11840,Cape Woolamai
Tide716,2021-10-03,9:01,2.17,high,11840,Cape Woolamai
Tide717,2021-10-03,14:32,1.27,low,11840,Cape Woolamai
Tide718,2021-10-03,20:36,1.96,high,11840,Cape Woolamai
Tide719,2021-10-04,2:46,0.81,low,11840,Cape Woolamai
Tide720,2021-10-04,10:14,2.15,high,11840,Cape Woolamai
Tide721,2021-10-04,15:40,1.27,low,11840,Cape Woolamai
Tide722,2021-10-04,22:10,1.96,high,11840,Cape Woolamai
Tide723,2021-10-05,3:59,0.87,low,11840,Cape Woolamai
Tide724,2021-10-05,11:23,2.19,high,11840,Cape Woolamai
Tide725,2021-10-05,17:01,1.17,low,11840,Cape Woolamai
Tide726,2021-10-05,23:35,2.09,high,11840,Cape Woolamai
Tide727,2021-10-06,5:20,0.88,low,11840,Cape Woolamai
Tide728,2021-10-06,12:20,2.27,high,11840,Cape Woolamai
Tide729,2021-10-06,18:11,0.97,low,11840,Cape Woolamai
Tide730,2021-10-07,0:42,2.29,high,11840,Cape Woolamai
Tide731,2021-10-07,6:33,0.84,low,11840,Cape Woolamai
Tide732,2021-10-07,13:11,2.36,high,11840,Cape Woolamai
Tide733,2021-10-07,19:04,0.72,low,11840,Cape Woolamai
Tide734,2021-10-08,1:42,2.51,high,11840,Cape Woolamai
Tide735,2021-10-08,7:33,0.79,low,11840,Cape Woolamai
Tide736,2021-10-08,13:57,2.43,high,11840,Cape Woolamai
Tide737,2021-10-08,19:51,0.48,low,11840,Cape Woolamai
Tide738,2021-10-09,2:36,2.71,high,11840,Cape Woolamai
Tide739,2021-10-09,8:26,0.74,low,11840,Cape Woolamai
Tide740,2021-10-09,14:42,2.49,high,11840,Cape Woolamai
Tide741,2021-10-09,20:35,0.27,low,11840,Cape Woolamai
Tide742,2021-10-10,3:27,2.85,high,11840,Cape Woolamai
Tide743,2021-10-10,9:13,0.72,low,11840,Cape Woolamai
Tide744,2021-10-10,15:26,2.52,high,11840,Cape Woolamai
Tide745,2021-10-10,21:18,0.12,low,11840,Cape Woolamai
Tide746,2021-10-11,4:15,2.93,high,11840,Cape Woolamai
Tide747,2021-10-11,9:58,0.72,low,11840,Cape Woolamai
Tide748,2021-10-11,16:08,2.53,high,11840,Cape Woolamai
Tide749,2021-10-11,22:03,0.04,low,11840,Cape Woolamai
Tide750,2021-10-12,5:03,2.93,high,11840,Cape Woolamai
Tide751,2021-10-12,10:42,0.74,low,11840,Cape Woolamai
Tide752,2021-10-12,16:50,2.52,high,11840,Cape Woolamai
Tide753,2021-10-12,22:48,0.05,low,11840,Cape Woolamai
Tide754,2021-10-13,5:49,2.86,high,11840,Cape Woolamai
Tide755,2021-10-13,11:26,0.78,low,11840,Cape Woolamai
Tide756,2021-10-13,17:32,2.47,high,11840,Cape Woolamai
Tide757,2021-10-13,23:33,0.12,low,11840,Cape Woolamai
Tide758,2021-10-14,6:36,2.74,high,11840,Cape Woolamai
Tide759,2021-10-14,12:11,0.84,low,11840,Cape Woolamai
Tide760,2021-10-14,18:17,2.4,high,11840,Cape Woolamai
Tide761,2021-10-15,0:22,0.26,low,11840,Cape Woolamai
Tide762,2021-10-15,7:26,2.59,high,11840,Cape Woolamai
Tide763,2021-10-15,12:59,0.91,low,11840,Cape Woolamai
Tide764,2021-10-15,19:07,2.29,high,11840,Cape Woolamai
Tide765,2021-10-16,1:14,0.43,low,11840,Cape Woolamai
Tide766,2021-10-16,8:20,2.43,high,11840,Cape Woolamai
Tide767,2021-10-16,13:51,0.98,low,11840,Cape Woolamai
Tide768,2021-10-16,20:09,2.17,high,11840,Cape Woolamai
Tide769,2021-10-17,2:10,0.63,low,11840,Cape Woolamai
Tide770,2021-10-17,9:23,2.3,high,11840,Cape Woolamai
Tide771,2021-10-17,14:51,1.05,low,11840,Cape Woolamai
Tide772,2021-10-17,21:31,2.08,high,11840,Cape Woolamai
Tide773,2021-10-18,3:15,0.83,low,11840,Cape Woolamai
Tide774,2021-10-18,10:31,2.22,high,11840,Cape Woolamai
Tide775,2021-10-18,16:03,1.06,low,11840,Cape Woolamai
Tide776,2021-10-18,22:58,2.09,high,11840,Cape Woolamai
Tide777,2021-10-19,4:33,0.97,low,11840,Cape Woolamai
Tide778,2021-10-19,11:37,2.2,high,11840,Cape Woolamai
Tide779,2021-10-19,17:23,0.99,low,11840,Cape Woolamai
Tide780,2021-10-20,0:12,2.19,high,11840,Cape Woolamai
Tide781,2021-10-20,5:55,1.02,low,11840,Cape Woolamai
Tide782,2021-10-20,12:34,2.21,high,11840,Cape Woolamai
Tide783,2021-10-20,18:32,0.84,low,11840,Cape Woolamai
Tide784,2021-10-21,1:13,2.34,high,11840,Cape Woolamai
Tide785,2021-10-21,7:04,1,low,11840,Cape Woolamai
Tide786,2021-10-21,13:22,2.25,high,11840,Cape Woolamai
Tide787,2021-10-21,19:23,0.68,low,11840,Cape Woolamai
Tide788,2021-10-22,2:03,2.49,high,11840,Cape Woolamai
Tide789,2021-10-22,7:59,0.94,low,11840,Cape Woolamai
Tide790,2021-10-22,14:03,2.29,high,11840,Cape Woolamai
Tide791,2021-10-22,20:05,0.54,low,11840,Cape Woolamai
Tide792,2021-10-23,2:45,2.61,high,11840,Cape Woolamai
Tide793,2021-10-23,8:43,0.88,low,11840,Cape Woolamai
Tide794,2021-10-23,14:40,2.32,high,11840,Cape Woolamai
Tide795,2021-10-23,20:42,0.43,low,11840,Cape Woolamai
Tide796,2021-10-24,3:23,2.7,high,11840,Cape Woolamai
Tide797,2021-10-24,9:21,0.84,low,11840,Cape Woolamai
Tide798,2021-10-24,15:12,2.35,high,11840,Cape Woolamai
Tide799,2021-10-24,21:15,0.37,low,11840,Cape Woolamai
Tide800,2021-10-25,3:56,2.74,high,11840,Cape Woolamai
Tide801,2021-10-25,9:56,0.83,low,11840,Cape Woolamai
Tide802,2021-10-25,15:41,2.35,high,11840,Cape Woolamai
Tide803,2021-10-25,21:46,0.36,low,11840,Cape Woolamai
Tide804,2021-10-26,4:27,2.74,high,11840,Cape Woolamai
Tide805,2021-10-26,10:28,0.85,low,11840,Cape Woolamai
Tide806,2021-10-26,16:10,2.34,high,11840,Cape Woolamai
Tide807,2021-10-26,22:15,0.38,low,11840,Cape Woolamai
Tide808,2021-10-27,4:58,2.7,high,11840,Cape Woolamai
Tide809,2021-10-27,10:58,0.89,low,11840,Cape Woolamai
Tide810,2021-10-27,16:39,2.31,high,11840,Cape Woolamai
Tide811,2021-10-27,22:44,0.43,low,11840,Cape Woolamai
Tide812,2021-10-28,5:30,2.63,high,11840,Cape Woolamai
Tide813,2021-10-28,11:26,0.96,low,11840,Cape Woolamai
Tide814,2021-10-28,17:09,2.26,high,11840,Cape Woolamai
Tide815,2021-10-28,23:13,0.49,low,11840,Cape Woolamai
Tide816,2021-10-29,6:05,2.53,high,11840,Cape Woolamai
Tide817,2021-10-29,11:56,1.03,low,11840,Cape Woolamai
Tide818,2021-10-29,17:42,2.19,high,11840,Cape Woolamai
Tide819,2021-10-29,23:47,0.57,low,11840,Cape Woolamai
Tide820,2021-10-30,6:43,2.43,high,11840,Cape Woolamai
